target, "75C-WN"
"75C-WN", 0
"Z-PNIA", 1
"I5Q2-S", 1
"Y-YGMW", 1
"OCU4-R", 2
"BG-W90", 3
"JI-LGM", 3
"PO-3QW", 3
"VF-FN6", 3
"5XR-KZ", 3
"T2-V8F", 3
"JI1-SI", 4
"X-1QGA", 5
"YF-P4X", 5
"3L-Y9M", 3
"DUU1-K", 4
"BJD4-E", 4
"C-0ND2", 4
"P8-BK0", 5
"RIT-AZ", 6
"9-ZFCG", 4
"CFLF-P", 5
"J-TPTA", 6
"3-YX2D", 6
"U-BXU9", 4
"K-X5AX", 4
"TSG-NO", 5
"BLC-Z0", 4
"GHZ-SJ", 6
"SP-AIP", 6
"R4K-SL", 4
"9MWZ-B, 6
"LS-QLX", 7
"S-XZHU", 7
"K-J50B", 6
target, "BG-W90"
"75C-WN", 3
"Z-PNIA", 2
"I5Q2-S", 4
"Y-YGMW", 2
"OCU4-R", 1
"BG-W90", 0
"JI-LGM", 3
"PO-3QW", 3
"VF-FN6", 4
"5XR-KZ", 4
"T2-V8F", 4
"JI1-SI", 5
"X-1QGA", 6
"YF-P4X", 6
"3L-Y9M", 3
"DUU1-K", 4
"BJD4-E", 4
"C-0ND2", 5
"P8-BK0", 6
"RIT-AZ", 7
"9-ZFCG", 5
"CFLF-P", 6
"J-TPTA", 7
"3-YX2D", 7
"U-BXU9", 5
"K-X5AX", 5
"TSG-NO", 6
"BLC-Z0", 5
"GHZ-SJ", 8
"SP-AIP", 8
"R4K-SL", 8
"9MWZ-B, 7
"LS-QLX", 8
"S-XZHU", 8
"K-J50B", 6
target, "I5Q2-S"
"75C-WN", 1
"Z-PNIA", 2
"I5Q2-S", 0
"Y-YGMW", 2
"OCU4-R", 3
"BG-W90", 4
"JI-LGM", 4
"PO-3QW", 4
"VF-FN6", 4
"5XR-KZ", 4
"T2-V8F", 4
"JI1-SI", 5
"X-1QGA", 6
"YF-P4X", 6
"3L-Y9M", 4
"DUU1-K", 5
"BJD4-E", 5
"C-0ND2", 5
"P8-BK0", 6
"RIT-AZ", 7
"9-ZFCG", 5
"CFLF-P", 6
"J-TPTA", 7
"3-YX2D", 7
"U-BXU9", 5
"K-X5AX", 5
"TSG-NO", 6
"BLC-Z0", 5
"GHZ-SJ", 7
"SP-AIP", 7
"R4K-SL", 5
"9MWZ-B, 7
"LS-QLX", 8
"S-XZHU", 8
"K-J50B", 7
target, "5XR-KZ"
"Z-PNIA", 3
"I5Q2-S", 4
"Y-YGMW", 2
"OCU4-R", 3
"BG-W90", 4
"JI-LGM", 3
"PO-3QW", 1
"VF-FN6", 1
"5XR-KZ", 0
"T2-V8F", 4
"JI1-SI", 5
"X-1QGA", 6
"YF-P4X", 6
"3L-Y9M", 4
"DUU1-K", 5
"BJD4-E", 6
"C-0ND2", 1
"P8-BK0", 2
"RIT-AZ", 3
"9-ZFCG", 6
"CFLF-P", 7
"J-TPTA", 8
"3-YX2D", 8
"U-BXU9", 6
"K-X5AX", 7
"TSG-NO", 8
"9MWZ-B, 9
"LS-QLX", 10
"S-XZHU", 10
"BLC-Z0", 6
"GHZ-SJ", 4
"SP-AIP", 4
"R4K-SL", 4
"K-J50B", 4
target, "PO-3QW"
"Z-PNIA", 2
"I5Q2-S", 2
"Y-YGMW", 1
"OCU4-R", 2
"BG-W90", 3
"JI-LGM", 2
"PO-3QW", 0
"VF-FN6", 1
"5XR-KZ", 1
"T2-V8F", 3
"JI1-SI", 4
"X-1QGA", 5
"YF-P4X", 5
"3L-Y9M", 3
"DUU1-K", 4
"BJD4-E", 3
"C-0ND2", 2
"P8-BK0", 3
"RIT-AZ", 4
"9-ZFCG", 5
"CFLF-P", 6
"J-TPTA", 7
"3-YX2D", 7
"U-BXU9", 6
"K-X5AX", 6
"TSG-NO", 7
"9MWZ-B, 8
"BLC-Z0", 5
"GHZ-SJ", 5
"SP-AIP", 5
"R4K-SL", 5
"K-J50B", 5
"9MWZ-B, 8
"LS-QLX", 9
"S-XZHU", 9
